flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.32499919999999993,0.30499699999999996
7,0.33499919999999994,0.30499699999999996
7,0.34499919999999995,0.30499699999999996
7,0.35499919999999996,0.30499699999999996
7,0.36499919999999997,0.30499699999999996
7,0.3749992,0.30499699999999996
7,0.38499919999999993,0.30499699999999996
7,0.39499919999999994,0.30499699999999996
7,0.40499919999999995,0.30499699999999996
7,0.41499919999999996,0.30499699999999996
7,0.42499919999999997,0.30499699999999996
7,0.4349991999999999,0.30499699999999996
7,0.44499919999999993,0.30499699999999996
7,0.45499919999999994,0.30499699999999996
7,0.46499919999999995,0.30499699999999996
7,0.47499919999999995,0.30499699999999996
7,0.47499919999999995,0.294997
7,0.46499919999999995,0.294997
7,0.45499919999999994,0.294997
7,0.44499919999999993,0.294997
7,0.4349991999999999,0.294997
7,0.42499919999999997,0.294997
7,0.41499919999999996,0.294997
7,0.40499919999999995,0.294997
7,0.39499919999999994,0.294997
7,0.38499919999999993,0.294997
7,0.3749992,0.294997
7,0.36499919999999997,0.294997
7,0.35499919999999996,0.294997
7,0.34499919999999995,0.294997
7,0.33499919999999994,0.294997
7,0.32499919999999993,0.294997
7,0.32499919999999993,0.284997
7,0.33499919999999994,0.284997
7,0.34499919999999995,0.284997
7,0.35499919999999996,0.284997
7,0.36499919999999997,0.284997
7,0.3749992,0.284997
7,0.38499919999999993,0.284997
7,0.39499919999999994,0.284997
7,0.40499919999999995,0.284997
7,0.41499919999999996,0.284997
7,0.42499919999999997,0.284997
7,0.4349991999999999,0.284997
7,0.44499919999999993,0.284997
7,0.45499919999999994,0.284997
7,0.46499919999999995,0.284997
7,0.47499919999999995,0.284997
7,0.47499919999999995,0.274997
7,0.46499919999999995,0.274997
7,0.45499919999999994,0.274997
7,0.44499919999999993,0.274997
7,0.4349991999999999,0.274997
7,0.42499919999999997,0.274997
7,0.41499919999999996,0.274997
7,0.40499919999999995,0.274997
7,0.39499919999999994,0.274997
7,0.38499919999999993,0.274997
7,0.3749992,0.274997
7,0.36499919999999997,0.274997
7,0.35499919999999996,0.274997
7,0.34499919999999995,0.274997
7,0.33499919999999994,0.274997
7,0.32499919999999993,0.274997
7,0.32499919999999993,0.264997
7,0.33499919999999994,0.264997
7,0.34499919999999995,0.264997
7,0.35499919999999996,0.264997
7,0.36499919999999997,0.264997
7,0.3749992,0.264997
7,0.38499919999999993,0.264997
7,0.39499919999999994,0.264997
7,0.40499919999999995,0.264997
7,0.41499919999999996,0.264997
7,0.42499919999999997,0.264997
7,0.4349991999999999,0.264997
7,0.44499919999999993,0.264997
7,0.45499919999999994,0.264997
7,0.46499919999999995,0.264997
7,0.47499919999999995,0.264997
7,0.47499919999999995,0.254997
7,0.46499919999999995,0.254997
7,0.45499919999999994,0.254997
7,0.44499919999999993,0.254997
7,0.4349991999999999,0.254997
7,0.42499919999999997,0.254997
7,0.41499919999999996,0.254997
7,0.40499919999999995,0.254997
7,0.39499919999999994,0.254997
7,0.38499919999999993,0.254997
7,0.3749992,0.254997
7,0.36499919999999997,0.254997
7,0.35499919999999996,0.254997
7,0.34499919999999995,0.254997
7,0.33499919999999994,0.254997
7,0.32499919999999993,0.254997
7,0.32499919999999993,0.24499699999999996
7,0.33499919999999994,0.24499699999999996
7,0.34499919999999995,0.24499699999999996
7,0.35499919999999996,0.24499699999999996
7,0.36499919999999997,0.24499699999999996
7,0.3749992,0.24499699999999996
7,0.38499919999999993,0.24499699999999996
7,0.39499919999999994,0.24499699999999996
7,0.40499919999999995,0.24499699999999996
7,0.41499919999999996,0.24499699999999996
7,0.42499919999999997,0.24499699999999996
7,0.4349991999999999,0.24499699999999996
7,0.44499919999999993,0.24499699999999996
7,0.45499919999999994,0.24499699999999996
7,0.46499919999999995,0.24499699999999996
7,0.47499919999999995,0.24499699999999996
7,0.47499919999999995,0.23499699999999998
7,0.46499919999999995,0.23499699999999998
7,0.45499919999999994,0.23499699999999998
7,0.44499919999999993,0.23499699999999998
7,0.4349991999999999,0.23499699999999998
7,0.42499919999999997,0.23499699999999998
7,0.41499919999999996,0.23499699999999998
7,0.40499919999999995,0.23499699999999998
7,0.39499919999999994,0.23499699999999998
7,0.38499919999999993,0.23499699999999998
7,0.3749992,0.23499699999999998
7,0.36499919999999997,0.23499699999999998
7,0.35499919999999996,0.23499699999999998
7,0.34499919999999995,0.23499699999999998
7,0.33499919999999994,0.23499699999999998
7,0.32499919999999993,0.23499699999999998
7,0.32499919999999993,0.224997
7,0.33499919999999994,0.224997
7,0.34499919999999995,0.224997
7,0.35499919999999996,0.224997
7,0.36499919999999997,0.224997
7,0.3749992,0.224997
7,0.38499919999999993,0.224997
7,0.39499919999999994,0.224997
7,0.40499919999999995,0.224997
7,0.41499919999999996,0.224997
7,0.42499919999999997,0.224997
7,0.4349991999999999,0.224997
7,0.44499919999999993,0.224997
7,0.45499919999999994,0.224997
7,0.46499919999999995,0.224997
7,0.47499919999999995,0.224997
7,0.47499919999999995,0.214997
7,0.46499919999999995,0.214997
7,0.45499919999999994,0.214997
7,0.44499919999999993,0.214997
7,0.4349991999999999,0.214997
7,0.42499919999999997,0.214997
7,0.41499919999999996,0.214997
7,0.40499919999999995,0.214997
7,0.39499919999999994,0.214997
7,0.38499919999999993,0.214997
7,0.3749992,0.214997
7,0.36499919999999997,0.214997
7,0.35499919999999996,0.214997
7,0.34499919999999995,0.214997
7,0.33499919999999994,0.214997
7,0.32499919999999993,0.214997
7,0.32499919999999993,0.20499699999999998
7,0.33499919999999994,0.20499699999999998
7,0.34499919999999995,0.20499699999999998
