flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.17499949999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.1999995
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.2249995
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.24999949999999999
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.27499949999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.2999995
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.3249995
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.3249995
