flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.14999939999999998,0.09999949999999999
7,0.16764645882352938,0.09999949999999999
7,0.18529351764705881,0.09999949999999999
7,0.20294057647058822,0.09999949999999999
7,0.22058763529411762,0.09999949999999999
7,0.23823469411764703,0.09999949999999999
7,0.25588175294117643,0.09999949999999999
7,0.2735288117647059,0.09999949999999999
7,0.29117587058823524,0.09999949999999999
7,0.3088229294117647,0.09999949999999999
7,0.32646998823529405,0.09999949999999999
7,0.3441170470588235,0.09999949999999999
7,0.3617641058823529,0.09999949999999999
7,0.3794111647058823,0.09999949999999999
7,0.3970582235294118,0.09999949999999999
7,0.41470528235294113,0.09999949999999999
7,0.4323523411764706,0.09999949999999999
7,0.44999939999999994,0.09999949999999999
7,0.14999939999999998,0.1176465588235294
7,0.16764645882352938,0.1176465588235294
7,0.18529351764705881,0.1176465588235294
7,0.20294057647058822,0.1176465588235294
7,0.22058763529411762,0.1176465588235294
7,0.23823469411764703,0.1176465588235294
7,0.25588175294117643,0.1176465588235294
7,0.2735288117647059,0.1176465588235294
7,0.29117587058823524,0.1176465588235294
7,0.3088229294117647,0.1176465588235294
7,0.32646998823529405,0.1176465588235294
7,0.3441170470588235,0.1176465588235294
7,0.3617641058823529,0.1176465588235294
7,0.3794111647058823,0.1176465588235294
7,0.3970582235294118,0.1176465588235294
7,0.41470528235294113,0.1176465588235294
7,0.4323523411764706,0.1176465588235294
7,0.44999939999999994,0.1176465588235294
7,0.14999939999999998,0.13529361764705883
7,0.16764645882352938,0.13529361764705883
7,0.18529351764705881,0.13529361764705883
7,0.20294057647058822,0.13529361764705883
7,0.22058763529411762,0.13529361764705883
7,0.23823469411764703,0.13529361764705883
7,0.25588175294117643,0.13529361764705883
7,0.2735288117647059,0.13529361764705883
7,0.29117587058823524,0.13529361764705883
7,0.3088229294117647,0.13529361764705883
7,0.32646998823529405,0.13529361764705883
7,0.3441170470588235,0.13529361764705883
7,0.3617641058823529,0.13529361764705883
7,0.3794111647058823,0.13529361764705883
7,0.3970582235294118,0.13529361764705883
7,0.41470528235294113,0.13529361764705883
7,0.4323523411764706,0.13529361764705883
7,0.44999939999999994,0.13529361764705883
7,0.14999939999999998,0.15294067647058823
