flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.20479999999999995,0.20987999999999998
7,0.21656470588235288,0.20987999999999998
7,0.22832941176470584,0.20987999999999998
7,0.2400941176470588,0.20987999999999998
7,0.2518588235294117,0.20987999999999998
7,0.26362352941176465,0.20987999999999998
7,0.2753882352941176,0.20987999999999998
7,0.28715294117647056,0.20987999999999998
7,0.2989176470588235,0.20987999999999998
7,0.3106823529411764,0.20987999999999998
7,0.32244705882352936,0.20987999999999998
7,0.3342117647058823,0.20987999999999998
7,0.3459764705882352,0.20987999999999998
7,0.35774117647058823,0.20987999999999998
7,0.36950588235294113,0.20987999999999998
7,0.38127058823529403,0.20987999999999998
7,0.39303529411764704,0.20987999999999998
7,0.40479999999999994,0.20987999999999998
7,0.20479999999999995,0.2216447058823529
7,0.21656470588235288,0.2216447058823529
7,0.22832941176470584,0.2216447058823529
7,0.2400941176470588,0.2216447058823529
7,0.2518588235294117,0.2216447058823529
7,0.26362352941176465,0.2216447058823529
7,0.2753882352941176,0.2216447058823529
7,0.28715294117647056,0.2216447058823529
7,0.2989176470588235,0.2216447058823529
7,0.3106823529411764,0.2216447058823529
7,0.32244705882352936,0.2216447058823529
7,0.3342117647058823,0.2216447058823529
7,0.3459764705882352,0.2216447058823529
7,0.35774117647058823,0.2216447058823529
7,0.36950588235294113,0.2216447058823529
7,0.38127058823529403,0.2216447058823529
7,0.39303529411764704,0.2216447058823529
7,0.40479999999999994,0.2216447058823529
7,0.20479999999999995,0.23340941176470587
7,0.21656470588235288,0.23340941176470587
7,0.22832941176470584,0.23340941176470587
7,0.2400941176470588,0.23340941176470587
7,0.2518588235294117,0.23340941176470587
7,0.26362352941176465,0.23340941176470587
7,0.2753882352941176,0.23340941176470587
7,0.28715294117647056,0.23340941176470587
7,0.2989176470588235,0.23340941176470587
7,0.3106823529411764,0.23340941176470587
7,0.32244705882352936,0.23340941176470587
7,0.3342117647058823,0.23340941176470587
7,0.3459764705882352,0.23340941176470587
7,0.35774117647058823,0.23340941176470587
7,0.36950588235294113,0.23340941176470587
7,0.38127058823529403,0.23340941176470587
7,0.39303529411764704,0.23340941176470587
7,0.40479999999999994,0.23340941176470587
7,0.20479999999999995,0.24517411764705882
7,0.21656470588235288,0.24517411764705882
7,0.22832941176470584,0.24517411764705882
7,0.2400941176470588,0.24517411764705882
7,0.2518588235294117,0.24517411764705882
7,0.26362352941176465,0.24517411764705882
7,0.2753882352941176,0.24517411764705882
7,0.28715294117647056,0.24517411764705882
7,0.2989176470588235,0.24517411764705882
7,0.3106823529411764,0.24517411764705882
7,0.32244705882352936,0.24517411764705882
7,0.3342117647058823,0.24517411764705882
7,0.3459764705882352,0.24517411764705882
7,0.35774117647058823,0.24517411764705882
7,0.36950588235294113,0.24517411764705882
7,0.38127058823529403,0.24517411764705882
7,0.39303529411764704,0.24517411764705882
7,0.40479999999999994,0.24517411764705882
7,0.20479999999999995,0.2569388235294118
7,0.21656470588235288,0.2569388235294118
7,0.22832941176470584,0.2569388235294118
7,0.2400941176470588,0.2569388235294118
7,0.2518588235294117,0.2569388235294118
7,0.26362352941176465,0.2569388235294118
7,0.2753882352941176,0.2569388235294118
7,0.28715294117647056,0.2569388235294118
7,0.2989176470588235,0.2569388235294118
7,0.3106823529411764,0.2569388235294118
7,0.32244705882352936,0.2569388235294118
7,0.3342117647058823,0.2569388235294118
7,0.3459764705882352,0.2569388235294118
7,0.35774117647058823,0.2569388235294118
7,0.36950588235294113,0.2569388235294118
7,0.38127058823529403,0.2569388235294118
7,0.39303529411764704,0.2569388235294118
7,0.40479999999999994,0.2569388235294118
7,0.20479999999999995,0.2687035294117647
7,0.21656470588235288,0.2687035294117647
7,0.22832941176470584,0.2687035294117647
7,0.2400941176470588,0.2687035294117647
7,0.2518588235294117,0.2687035294117647
7,0.26362352941176465,0.2687035294117647
7,0.2753882352941176,0.2687035294117647
7,0.28715294117647056,0.2687035294117647
7,0.2989176470588235,0.2687035294117647
7,0.3106823529411764,0.2687035294117647
7,0.32244705882352936,0.2687035294117647
7,0.3342117647058823,0.2687035294117647
7,0.3459764705882352,0.2687035294117647
7,0.35774117647058823,0.2687035294117647
7,0.36950588235294113,0.2687035294117647
7,0.38127058823529403,0.2687035294117647
7,0.39303529411764704,0.2687035294117647
7,0.40479999999999994,0.2687035294117647
7,0.20479999999999995,0.28046823529411763
7,0.21656470588235288,0.28046823529411763
7,0.22832941176470584,0.28046823529411763
7,0.2400941176470588,0.28046823529411763
7,0.2518588235294117,0.28046823529411763
7,0.26362352941176465,0.28046823529411763
7,0.2753882352941176,0.28046823529411763
7,0.28715294117647056,0.28046823529411763
7,0.2989176470588235,0.28046823529411763
7,0.3106823529411764,0.28046823529411763
7,0.32244705882352936,0.28046823529411763
7,0.3342117647058823,0.28046823529411763
7,0.3459764705882352,0.28046823529411763
7,0.35774117647058823,0.28046823529411763
7,0.36950588235294113,0.28046823529411763
7,0.38127058823529403,0.28046823529411763
7,0.39303529411764704,0.28046823529411763
7,0.40479999999999994,0.28046823529411763
7,0.20479999999999995,0.2922329411764706
7,0.21656470588235288,0.2922329411764706
7,0.22832941176470584,0.2922329411764706
7,0.2400941176470588,0.2922329411764706
7,0.2518588235294117,0.2922329411764706
7,0.26362352941176465,0.2922329411764706
7,0.2753882352941176,0.2922329411764706
7,0.28715294117647056,0.2922329411764706
7,0.2989176470588235,0.2922329411764706
7,0.3106823529411764,0.2922329411764706
7,0.32244705882352936,0.2922329411764706
7,0.3342117647058823,0.2922329411764706
7,0.3459764705882352,0.2922329411764706
7,0.35774117647058823,0.2922329411764706
7,0.36950588235294113,0.2922329411764706
7,0.38127058823529403,0.2922329411764706
7,0.39303529411764704,0.2922329411764706
7,0.40479999999999994,0.2922329411764706
7,0.20479999999999995,0.3039976470588235
7,0.21656470588235288,0.3039976470588235
7,0.22832941176470584,0.3039976470588235
7,0.2400941176470588,0.3039976470588235
7,0.2518588235294117,0.3039976470588235
7,0.26362352941176465,0.3039976470588235
7,0.2753882352941176,0.3039976470588235
7,0.28715294117647056,0.3039976470588235
7,0.2989176470588235,0.3039976470588235
7,0.3106823529411764,0.3039976470588235
7,0.32244705882352936,0.3039976470588235
7,0.3342117647058823,0.3039976470588235
7,0.3459764705882352,0.3039976470588235
7,0.35774117647058823,0.3039976470588235
7,0.36950588235294113,0.3039976470588235
7,0.38127058823529403,0.3039976470588235
7,0.39303529411764704,0.3039976470588235
7,0.40479999999999994,0.3039976470588235
7,0.20479999999999995,0.31576235294117644
7,0.21656470588235288,0.31576235294117644
7,0.22832941176470584,0.31576235294117644
7,0.2400941176470588,0.31576235294117644
7,0.2518588235294117,0.31576235294117644
7,0.26362352941176465,0.31576235294117644
7,0.2753882352941176,0.31576235294117644
7,0.28715294117647056,0.31576235294117644
7,0.2989176470588235,0.31576235294117644
7,0.3106823529411764,0.31576235294117644
7,0.32244705882352936,0.31576235294117644
7,0.3342117647058823,0.31576235294117644
7,0.3459764705882352,0.31576235294117644
7,0.35774117647058823,0.31576235294117644
7,0.36950588235294113,0.31576235294117644
7,0.38127058823529403,0.31576235294117644
7,0.39303529411764704,0.31576235294117644
7,0.40479999999999994,0.31576235294117644
7,0.20479999999999995,0.3275270588235294
7,0.21656470588235288,0.3275270588235294
7,0.22832941176470584,0.3275270588235294
7,0.2400941176470588,0.3275270588235294
7,0.2518588235294117,0.3275270588235294
7,0.26362352941176465,0.3275270588235294
7,0.2753882352941176,0.3275270588235294
7,0.28715294117647056,0.3275270588235294
7,0.2989176470588235,0.3275270588235294
7,0.3106823529411764,0.3275270588235294
7,0.32244705882352936,0.3275270588235294
7,0.3342117647058823,0.3275270588235294
7,0.3459764705882352,0.3275270588235294
7,0.35774117647058823,0.3275270588235294
7,0.36950588235294113,0.3275270588235294
7,0.38127058823529403,0.3275270588235294
7,0.39303529411764704,0.3275270588235294
7,0.40479999999999994,0.3275270588235294
7,0.20479999999999995,0.3392917647058823
7,0.21656470588235288,0.3392917647058823
7,0.22832941176470584,0.3392917647058823
