flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.25988
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.28488
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.30988
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.33487999999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.35988
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.38488
1 1 1 0 0 0 0 0 0 0 0 0,0.20479999999999995,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.22979999999999995,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.25479999999999997,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.27979999999999994,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.30479999999999996,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.3298,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.3548,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.37979999999999997,0.40988
1 1 1 0 0 0 0 0 0 0 0 0,0.40479999999999994,0.40988
