flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.154997
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.17999699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.20499699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.22999699999999998
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.254997
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.27999699999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.22499939999999996,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.24999939999999998,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.27499939999999995,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.29999939999999997,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.32499939999999994,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.34999939999999996,0.30499699999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.3749994,0.30499699999999996
