flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.2999991999999999,0.12999699999999997
7,0.31176390588235287,0.12999699999999997
7,0.3235286117647058,0.12999699999999997
7,0.3352933176470588,0.12999699999999997
7,0.34705802352941173,0.12999699999999997
7,0.35882272941176463,0.12999699999999997
7,0.3705874352941176,0.12999699999999997
7,0.38235214117647054,0.12999699999999997
7,0.39411684705882344,0.12999699999999997
7,0.4058815529411764,0.12999699999999997
7,0.41764625882352935,0.12999699999999997
7,0.42941096470588225,0.12999699999999997
7,0.44117567058823526,0.12999699999999997
7,0.45294037647058816,0.12999699999999997
7,0.4647050823529411,0.12999699999999997
7,0.47646978823529407,0.12999699999999997
7,0.48823449411764697,0.12999699999999997
7,0.4999992,0.12999699999999997
7,0.2999991999999999,0.14176170588235293
7,0.31176390588235287,0.14176170588235293
7,0.3235286117647058,0.14176170588235293
7,0.3352933176470588,0.14176170588235293
7,0.34705802352941173,0.14176170588235293
7,0.35882272941176463,0.14176170588235293
7,0.3705874352941176,0.14176170588235293
7,0.38235214117647054,0.14176170588235293
7,0.39411684705882344,0.14176170588235293
7,0.4058815529411764,0.14176170588235293
7,0.41764625882352935,0.14176170588235293
7,0.42941096470588225,0.14176170588235293
7,0.44117567058823526,0.14176170588235293
7,0.45294037647058816,0.14176170588235293
7,0.4647050823529411,0.14176170588235293
7,0.47646978823529407,0.14176170588235293
7,0.48823449411764697,0.14176170588235293
7,0.4999992,0.14176170588235293
7,0.2999991999999999,0.15352641176470586
7,0.31176390588235287,0.15352641176470586
7,0.3235286117647058,0.15352641176470586
7,0.3352933176470588,0.15352641176470586
7,0.34705802352941173,0.15352641176470586
7,0.35882272941176463,0.15352641176470586
7,0.3705874352941176,0.15352641176470586
7,0.38235214117647054,0.15352641176470586
7,0.39411684705882344,0.15352641176470586
7,0.4058815529411764,0.15352641176470586
7,0.41764625882352935,0.15352641176470586
7,0.42941096470588225,0.15352641176470586
7,0.44117567058823526,0.15352641176470586
7,0.45294037647058816,0.15352641176470586
7,0.4647050823529411,0.15352641176470586
7,0.47646978823529407,0.15352641176470586
7,0.48823449411764697,0.15352641176470586
7,0.4999992,0.15352641176470586
7,0.2999991999999999,0.16529111764705878
7,0.31176390588235287,0.16529111764705878
7,0.3235286117647058,0.16529111764705878
7,0.3352933176470588,0.16529111764705878
7,0.34705802352941173,0.16529111764705878
7,0.35882272941176463,0.16529111764705878
7,0.3705874352941176,0.16529111764705878
7,0.38235214117647054,0.16529111764705878
7,0.39411684705882344,0.16529111764705878
7,0.4058815529411764,0.16529111764705878
7,0.41764625882352935,0.16529111764705878
7,0.42941096470588225,0.16529111764705878
7,0.44117567058823526,0.16529111764705878
7,0.45294037647058816,0.16529111764705878
7,0.4647050823529411,0.16529111764705878
7,0.47646978823529407,0.16529111764705878
7,0.48823449411764697,0.16529111764705878
7,0.4999992,0.16529111764705878
7,0.2999991999999999,0.17705582352941174
7,0.31176390588235287,0.17705582352941174
7,0.3235286117647058,0.17705582352941174
7,0.3352933176470588,0.17705582352941174
7,0.34705802352941173,0.17705582352941174
7,0.35882272941176463,0.17705582352941174
7,0.3705874352941176,0.17705582352941174
7,0.38235214117647054,0.17705582352941174
7,0.39411684705882344,0.17705582352941174
7,0.4058815529411764,0.17705582352941174
7,0.41764625882352935,0.17705582352941174
7,0.42941096470588225,0.17705582352941174
7,0.44117567058823526,0.17705582352941174
7,0.45294037647058816,0.17705582352941174
7,0.4647050823529411,0.17705582352941174
7,0.47646978823529407,0.17705582352941174
7,0.48823449411764697,0.17705582352941174
7,0.4999992,0.17705582352941174
7,0.2999991999999999,0.1888205294117647
