flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.12999699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.15499699999999997
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.17999699999999996
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.20499699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.22999699999999998
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.254997
1 0 0 0 1 0 0 0 0 0 0 0,0.19999939999999997,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.22499939999999996,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.24999939999999998,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.2749994,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.29999939999999997,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.32499939999999994,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.34999939999999996,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.3749994,0.279997
1 0 0 0 1 0 0 0 0 0 0 0,0.3999994,0.279997
