flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.15479999999999997,0.15479999999999997
7,0.1881333333333333,0.15479999999999997
7,0.22146666666666665,0.15479999999999997
7,0.25479999999999997,0.15479999999999997
7,0.2881333333333333,0.15479999999999997
7,0.3214666666666666,0.15479999999999997
7,0.3548,0.15479999999999997
7,0.38813333333333333,0.15479999999999997
7,0.42146666666666666,0.15479999999999997
7,0.4548,0.15479999999999997
7,0.15479999999999997,0.1881333333333333
7,0.1881333333333333,0.1881333333333333
7,0.22146666666666665,0.1881333333333333
7,0.25479999999999997,0.1881333333333333
7,0.2881333333333333,0.1881333333333333
7,0.3214666666666666,0.1881333333333333
7,0.3548,0.1881333333333333
7,0.38813333333333333,0.1881333333333333
7,0.42146666666666666,0.1881333333333333
7,0.4548,0.1881333333333333
7,0.15479999999999997,0.22146666666666665
7,0.1881333333333333,0.22146666666666665
7,0.22146666666666665,0.22146666666666665
7,0.25479999999999997,0.22146666666666665
7,0.2881333333333333,0.22146666666666665
7,0.3214666666666666,0.22146666666666665
7,0.3548,0.22146666666666665
7,0.38813333333333333,0.22146666666666665
7,0.42146666666666666,0.22146666666666665
7,0.4548,0.22146666666666665
7,0.15479999999999997,0.25479999999999997
7,0.1881333333333333,0.25479999999999997
7,0.22146666666666665,0.25479999999999997
7,0.25479999999999997,0.25479999999999997
7,0.2881333333333333,0.25479999999999997
7,0.3214666666666666,0.25479999999999997
7,0.3548,0.25479999999999997
7,0.38813333333333333,0.25479999999999997
7,0.42146666666666666,0.25479999999999997
7,0.4548,0.25479999999999997
7,0.15479999999999997,0.2881333333333333
7,0.1881333333333333,0.2881333333333333
7,0.22146666666666665,0.2881333333333333
7,0.25479999999999997,0.2881333333333333
7,0.2881333333333333,0.2881333333333333
7,0.3214666666666666,0.2881333333333333
7,0.3548,0.2881333333333333
7,0.38813333333333333,0.2881333333333333
7,0.42146666666666666,0.2881333333333333
7,0.4548,0.2881333333333333
7,0.15479999999999997,0.3214666666666666
7,0.1881333333333333,0.3214666666666666
7,0.22146666666666665,0.3214666666666666
7,0.25479999999999997,0.3214666666666666
7,0.2881333333333333,0.3214666666666666
7,0.3214666666666666,0.3214666666666666
7,0.3548,0.3214666666666666
7,0.38813333333333333,0.3214666666666666
7,0.42146666666666666,0.3214666666666666
7,0.4548,0.3214666666666666
7,0.15479999999999997,0.3548
7,0.1881333333333333,0.3548
7,0.22146666666666665,0.3548
7,0.25479999999999997,0.3548
7,0.2881333333333333,0.3548
7,0.3214666666666666,0.3548
7,0.3548,0.3548
7,0.38813333333333333,0.3548
7,0.42146666666666666,0.3548
7,0.4548,0.3548
7,0.15479999999999997,0.38813333333333333
7,0.1881333333333333,0.38813333333333333
7,0.22146666666666665,0.38813333333333333
7,0.25479999999999997,0.38813333333333333
7,0.2881333333333333,0.38813333333333333
7,0.3214666666666666,0.38813333333333333
7,0.3548,0.38813333333333333
7,0.38813333333333333,0.38813333333333333
7,0.42146666666666666,0.38813333333333333
7,0.4548,0.38813333333333333
7,0.15479999999999997,0.42146666666666666
7,0.1881333333333333,0.42146666666666666
7,0.22146666666666665,0.42146666666666666
7,0.25479999999999997,0.42146666666666666
7,0.2881333333333333,0.42146666666666666
7,0.3214666666666666,0.42146666666666666
7,0.3548,0.42146666666666666
7,0.38813333333333333,0.42146666666666666
7,0.42146666666666666,0.42146666666666666
7,0.4548,0.42146666666666666
7,0.15479999999999997,0.4548
7,0.1881333333333333,0.4548
7,0.22146666666666665,0.4548
7,0.25479999999999997,0.4548
7,0.2881333333333333,0.4548
7,0.3214666666666666,0.4548
7,0.3548,0.4548
7,0.38813333333333333,0.4548
7,0.42146666666666666,0.4548
7,0.4548,0.4548
