flasher_cmds,pos_cmd_0s,pos_cmd_1s
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.329997
1,0.21052571578947366,0.329997
1,0.22105203157894732,0.329997
1,0.23157834736842103,0.329997
1,0.2421046631578947,0.329997
1,0.2526309789473684,0.329997
1,0.2631572947368421,0.329997
1,0.27368361052631573,0.329997
1,0.28420992631578945,0.329997
1,0.2947362421052631,0.329997
1,0.3052625578947368,0.329997
1,0.3157888736842105,0.329997
1,0.3263151894736842,0.329997
1,0.33684150526315787,0.329997
1,0.34736782105263153,0.329997
1,0.35789413684210525,0.329997
1,0.3684204526315789,0.329997
1,0.37894676842105257,0.329997
1,0.3894730842105263,0.329997
1,0.3999994,0.329997
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.31947068421052627
1,0.3894730842105263,0.31947068421052627
1,0.37894676842105257,0.31947068421052627
1,0.3684204526315789,0.31947068421052627
1,0.35789413684210525,0.31947068421052627
1,0.34736782105263153,0.31947068421052627
1,0.33684150526315787,0.31947068421052627
1,0.3263151894736842,0.31947068421052627
1,0.3157888736842105,0.31947068421052627
1,0.3052625578947368,0.31947068421052627
1,0.2947362421052631,0.31947068421052627
1,0.28420992631578945,0.31947068421052627
1,0.27368361052631573,0.31947068421052627
1,0.2631572947368421,0.31947068421052627
1,0.2526309789473684,0.31947068421052627
1,0.2421046631578947,0.31947068421052627
1,0.23157834736842103,0.31947068421052627
1,0.22105203157894732,0.31947068421052627
1,0.21052571578947366,0.31947068421052627
1,0.19999939999999997,0.31947068421052627
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.3089443684210526
1,0.21052571578947366,0.3089443684210526
1,0.22105203157894732,0.3089443684210526
1,0.23157834736842103,0.3089443684210526
1,0.2421046631578947,0.3089443684210526
1,0.2526309789473684,0.3089443684210526
1,0.2631572947368421,0.3089443684210526
1,0.27368361052631573,0.3089443684210526
1,0.28420992631578945,0.3089443684210526
1,0.2947362421052631,0.3089443684210526
1,0.3052625578947368,0.3089443684210526
1,0.3157888736842105,0.3089443684210526
1,0.3263151894736842,0.3089443684210526
1,0.33684150526315787,0.3089443684210526
1,0.34736782105263153,0.3089443684210526
1,0.35789413684210525,0.3089443684210526
1,0.3684204526315789,0.3089443684210526
1,0.37894676842105257,0.3089443684210526
1,0.3894730842105263,0.3089443684210526
1,0.3999994,0.3089443684210526
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.29841805263157895
1,0.3894730842105263,0.29841805263157895
1,0.37894676842105257,0.29841805263157895
1,0.3684204526315789,0.29841805263157895
1,0.35789413684210525,0.29841805263157895
1,0.34736782105263153,0.29841805263157895
1,0.33684150526315787,0.29841805263157895
1,0.3263151894736842,0.29841805263157895
1,0.3157888736842105,0.29841805263157895
1,0.3052625578947368,0.29841805263157895
1,0.2947362421052631,0.29841805263157895
1,0.28420992631578945,0.29841805263157895
1,0.27368361052631573,0.29841805263157895
1,0.2631572947368421,0.29841805263157895
1,0.2526309789473684,0.29841805263157895
1,0.2421046631578947,0.29841805263157895
1,0.23157834736842103,0.29841805263157895
1,0.22105203157894732,0.29841805263157895
1,0.21052571578947366,0.29841805263157895
1,0.19999939999999997,0.29841805263157895
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.28789173684210523
1,0.21052571578947366,0.28789173684210523
1,0.22105203157894732,0.28789173684210523
1,0.23157834736842103,0.28789173684210523
1,0.2421046631578947,0.28789173684210523
1,0.2526309789473684,0.28789173684210523
1,0.2631572947368421,0.28789173684210523
1,0.27368361052631573,0.28789173684210523
1,0.28420992631578945,0.28789173684210523
1,0.2947362421052631,0.28789173684210523
1,0.3052625578947368,0.28789173684210523
1,0.3157888736842105,0.28789173684210523
1,0.3263151894736842,0.28789173684210523
1,0.33684150526315787,0.28789173684210523
1,0.34736782105263153,0.28789173684210523
1,0.35789413684210525,0.28789173684210523
1,0.3684204526315789,0.28789173684210523
1,0.37894676842105257,0.28789173684210523
1,0.3894730842105263,0.28789173684210523
1,0.3999994,0.28789173684210523
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.2773654210526315
1,0.3894730842105263,0.2773654210526315
1,0.37894676842105257,0.2773654210526315
1,0.3684204526315789,0.2773654210526315
1,0.35789413684210525,0.2773654210526315
1,0.34736782105263153,0.2773654210526315
1,0.33684150526315787,0.2773654210526315
1,0.3263151894736842,0.2773654210526315
1,0.3157888736842105,0.2773654210526315
1,0.3052625578947368,0.2773654210526315
1,0.2947362421052631,0.2773654210526315
1,0.28420992631578945,0.2773654210526315
1,0.27368361052631573,0.2773654210526315
1,0.2631572947368421,0.2773654210526315
1,0.2526309789473684,0.2773654210526315
1,0.2421046631578947,0.2773654210526315
1,0.23157834736842103,0.2773654210526315
1,0.22105203157894732,0.2773654210526315
1,0.21052571578947366,0.2773654210526315
1,0.19999939999999997,0.2773654210526315
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.2668391052631579
1,0.21052571578947366,0.2668391052631579
1,0.22105203157894732,0.2668391052631579
1,0.23157834736842103,0.2668391052631579
1,0.2421046631578947,0.2668391052631579
1,0.2526309789473684,0.2668391052631579
1,0.2631572947368421,0.2668391052631579
1,0.27368361052631573,0.2668391052631579
1,0.28420992631578945,0.2668391052631579
1,0.2947362421052631,0.2668391052631579
1,0.3052625578947368,0.2668391052631579
1,0.3157888736842105,0.2668391052631579
1,0.3263151894736842,0.2668391052631579
1,0.33684150526315787,0.2668391052631579
1,0.34736782105263153,0.2668391052631579
1,0.35789413684210525,0.2668391052631579
1,0.3684204526315789,0.2668391052631579
1,0.37894676842105257,0.2668391052631579
1,0.3894730842105263,0.2668391052631579
1,0.3999994,0.2668391052631579
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.2563127894736842
1,0.3894730842105263,0.2563127894736842
1,0.37894676842105257,0.2563127894736842
1,0.3684204526315789,0.2563127894736842
1,0.35789413684210525,0.2563127894736842
1,0.34736782105263153,0.2563127894736842
1,0.33684150526315787,0.2563127894736842
1,0.3263151894736842,0.2563127894736842
1,0.3157888736842105,0.2563127894736842
1,0.3052625578947368,0.2563127894736842
1,0.2947362421052631,0.2563127894736842
1,0.28420992631578945,0.2563127894736842
1,0.27368361052631573,0.2563127894736842
1,0.2631572947368421,0.2563127894736842
1,0.2526309789473684,0.2563127894736842
1,0.2421046631578947,0.2563127894736842
1,0.23157834736842103,0.2563127894736842
1,0.22105203157894732,0.2563127894736842
1,0.21052571578947366,0.2563127894736842
1,0.19999939999999997,0.2563127894736842
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.2457864736842105
1,0.21052571578947366,0.2457864736842105
1,0.22105203157894732,0.2457864736842105
1,0.23157834736842103,0.2457864736842105
1,0.2421046631578947,0.2457864736842105
1,0.2526309789473684,0.2457864736842105
1,0.2631572947368421,0.2457864736842105
1,0.27368361052631573,0.2457864736842105
1,0.28420992631578945,0.2457864736842105
1,0.2947362421052631,0.2457864736842105
1,0.3052625578947368,0.2457864736842105
1,0.3157888736842105,0.2457864736842105
1,0.3263151894736842,0.2457864736842105
1,0.33684150526315787,0.2457864736842105
1,0.34736782105263153,0.2457864736842105
1,0.35789413684210525,0.2457864736842105
1,0.3684204526315789,0.2457864736842105
1,0.37894676842105257,0.2457864736842105
1,0.3894730842105263,0.2457864736842105
1,0.3999994,0.2457864736842105
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.2352601578947368
1,0.3894730842105263,0.2352601578947368
1,0.37894676842105257,0.2352601578947368
1,0.3684204526315789,0.2352601578947368
1,0.35789413684210525,0.2352601578947368
1,0.34736782105263153,0.2352601578947368
1,0.33684150526315787,0.2352601578947368
1,0.3263151894736842,0.2352601578947368
1,0.3157888736842105,0.2352601578947368
1,0.3052625578947368,0.2352601578947368
1,0.2947362421052631,0.2352601578947368
1,0.28420992631578945,0.2352601578947368
1,0.27368361052631573,0.2352601578947368
1,0.2631572947368421,0.2352601578947368
1,0.2526309789473684,0.2352601578947368
1,0.2421046631578947,0.2352601578947368
1,0.23157834736842103,0.2352601578947368
1,0.22105203157894732,0.2352601578947368
1,0.21052571578947366,0.2352601578947368
1,0.19999939999999997,0.2352601578947368
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.22473384210526315
1,0.21052571578947366,0.22473384210526315
1,0.22105203157894732,0.22473384210526315
1,0.23157834736842103,0.22473384210526315
1,0.2421046631578947,0.22473384210526315
1,0.2526309789473684,0.22473384210526315
1,0.2631572947368421,0.22473384210526315
1,0.27368361052631573,0.22473384210526315
1,0.28420992631578945,0.22473384210526315
1,0.2947362421052631,0.22473384210526315
1,0.3052625578947368,0.22473384210526315
1,0.3157888736842105,0.22473384210526315
1,0.3263151894736842,0.22473384210526315
1,0.33684150526315787,0.22473384210526315
1,0.34736782105263153,0.22473384210526315
1,0.35789413684210525,0.22473384210526315
1,0.3684204526315789,0.22473384210526315
1,0.37894676842105257,0.22473384210526315
1,0.3894730842105263,0.22473384210526315
1,0.3999994,0.22473384210526315
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.21420752631578943
1,0.3894730842105263,0.21420752631578943
1,0.37894676842105257,0.21420752631578943
1,0.3684204526315789,0.21420752631578943
1,0.35789413684210525,0.21420752631578943
1,0.34736782105263153,0.21420752631578943
1,0.33684150526315787,0.21420752631578943
1,0.3263151894736842,0.21420752631578943
1,0.3157888736842105,0.21420752631578943
1,0.3052625578947368,0.21420752631578943
1,0.2947362421052631,0.21420752631578943
1,0.28420992631578945,0.21420752631578943
1,0.27368361052631573,0.21420752631578943
1,0.2631572947368421,0.21420752631578943
1,0.2526309789473684,0.21420752631578943
1,0.2421046631578947,0.21420752631578943
1,0.23157834736842103,0.21420752631578943
1,0.22105203157894732,0.21420752631578943
1,0.21052571578947366,0.21420752631578943
1,0.19999939999999997,0.21420752631578943
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.20368121052631577
1,0.21052571578947366,0.20368121052631577
1,0.22105203157894732,0.20368121052631577
1,0.23157834736842103,0.20368121052631577
1,0.2421046631578947,0.20368121052631577
1,0.2526309789473684,0.20368121052631577
1,0.2631572947368421,0.20368121052631577
1,0.27368361052631573,0.20368121052631577
1,0.28420992631578945,0.20368121052631577
1,0.2947362421052631,0.20368121052631577
1,0.3052625578947368,0.20368121052631577
1,0.3157888736842105,0.20368121052631577
1,0.3263151894736842,0.20368121052631577
1,0.33684150526315787,0.20368121052631577
1,0.34736782105263153,0.20368121052631577
1,0.35789413684210525,0.20368121052631577
1,0.3684204526315789,0.20368121052631577
1,0.37894676842105257,0.20368121052631577
1,0.3894730842105263,0.20368121052631577
1,0.3999994,0.20368121052631577
1,0.29999939999999997,0.22999699999999998
1,0.3999994,0.19315489473684208
1,0.3894730842105263,0.19315489473684208
1,0.37894676842105257,0.19315489473684208
1,0.3684204526315789,0.19315489473684208
1,0.35789413684210525,0.19315489473684208
1,0.34736782105263153,0.19315489473684208
1,0.33684150526315787,0.19315489473684208
1,0.3263151894736842,0.19315489473684208
1,0.3157888736842105,0.19315489473684208
1,0.3052625578947368,0.19315489473684208
1,0.2947362421052631,0.19315489473684208
1,0.28420992631578945,0.19315489473684208
1,0.27368361052631573,0.19315489473684208
1,0.2631572947368421,0.19315489473684208
1,0.2526309789473684,0.19315489473684208
1,0.2421046631578947,0.19315489473684208
1,0.23157834736842103,0.19315489473684208
1,0.22105203157894732,0.19315489473684208
1,0.21052571578947366,0.19315489473684208
1,0.19999939999999997,0.19315489473684208
1,0.29999939999999997,0.22999699999999998
1,0.19999939999999997,0.1826285789473684
1,0.21052571578947366,0.1826285789473684
1,0.22105203157894732,0.1826285789473684
1,0.23157834736842103,0.1826285789473684
1,0.2421046631578947,0.1826285789473684
