flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.349993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.339993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.329993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.31999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.30999299999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.29999299999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.289993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.279993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.269993
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.259993
1 1 1 0 0 0 0 0 0 0 0 0,0.399993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.389993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.37999299999999997,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.36999299999999996,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.359993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.349993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.339993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.329993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.31999299999999997,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.30999299999999996,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.29999299999999995,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.289993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.279993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.269993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.259993,0.24999299999999997
1 1 1 0 0 0 0 0 0 0 0 0,0.24999299999999997,0.24999299999999997
