flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.14999939999999998,0.09999949999999999
7,0.19999939999999997,0.09999949999999999
7,0.24999939999999998,0.09999949999999999
7,0.29999939999999997,0.09999949999999999
7,0.34999939999999996,0.09999949999999999
7,0.39999939999999995,0.09999949999999999
7,0.44999939999999994,0.09999949999999999
7,0.14999939999999998,0.14999949999999998
7,0.19999939999999997,0.14999949999999998
7,0.24999939999999998,0.14999949999999998
7,0.29999939999999997,0.14999949999999998
7,0.34999939999999996,0.14999949999999998
7,0.39999939999999995,0.14999949999999998
7,0.44999939999999994,0.14999949999999998
7,0.14999939999999998,0.1999995
7,0.19999939999999997,0.1999995
7,0.24999939999999998,0.1999995
7,0.29999939999999997,0.1999995
7,0.34999939999999996,0.1999995
7,0.39999939999999995,0.1999995
7,0.44999939999999994,0.1999995
7,0.14999939999999998,0.24999949999999999
7,0.19999939999999997,0.24999949999999999
7,0.24999939999999998,0.24999949999999999
7,0.29999939999999997,0.24999949999999999
7,0.34999939999999996,0.24999949999999999
7,0.39999939999999995,0.24999949999999999
7,0.44999939999999994,0.24999949999999999
7,0.14999939999999998,0.2999995
7,0.19999939999999997,0.2999995
7,0.24999939999999998,0.2999995
7,0.29999939999999997,0.2999995
7,0.34999939999999996,0.2999995
7,0.39999939999999995,0.2999995
7,0.44999939999999994,0.2999995
7,0.14999939999999998,0.34999949999999996
7,0.19999939999999997,0.34999949999999996
7,0.24999939999999998,0.34999949999999996
7,0.29999939999999997,0.34999949999999996
7,0.34999939999999996,0.34999949999999996
7,0.39999939999999995,0.34999949999999996
7,0.44999939999999994,0.34999949999999996
7,0.14999939999999998,0.39999949999999995
7,0.19999939999999997,0.39999949999999995
7,0.24999939999999998,0.39999949999999995
7,0.29999939999999997,0.39999949999999995
7,0.34999939999999996,0.39999949999999995
7,0.39999939999999995,0.39999949999999995
7,0.44999939999999994,0.39999949999999995
