flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.2999991999999999,0.329997
7,0.3105255157894736,0.329997
7,0.3210518315789473,0.329997
7,0.331578147368421,0.329997
7,0.34210446315789467,0.329997
7,0.3526307789473684,0.329997
7,0.36315709473684205,0.329997
7,0.3736834105263157,0.329997
7,0.3842097263157894,0.329997
7,0.3947360421052631,0.329997
7,0.40526235789473675,0.329997
7,0.41578867368421046,0.329997
7,0.4263149894736842,0.329997
7,0.43684130526315784,0.329997
7,0.4473676210526315,0.329997
7,0.4578939368421052,0.329997
7,0.4684202526315789,0.329997
7,0.47894656842105254,0.329997
7,0.48947288421052626,0.329997
7,0.4999992,0.329997
7,0.4999992,0.31947068421052627
7,0.48947288421052626,0.31947068421052627
7,0.47894656842105254,0.31947068421052627
7,0.4684202526315789,0.31947068421052627
7,0.4578939368421052,0.31947068421052627
7,0.4473676210526315,0.31947068421052627
7,0.43684130526315784,0.31947068421052627
7,0.4263149894736842,0.31947068421052627
7,0.41578867368421046,0.31947068421052627
7,0.40526235789473675,0.31947068421052627
7,0.3947360421052631,0.31947068421052627
7,0.3842097263157894,0.31947068421052627
7,0.3736834105263157,0.31947068421052627
7,0.36315709473684205,0.31947068421052627
7,0.3526307789473684,0.31947068421052627
7,0.34210446315789467,0.31947068421052627
7,0.331578147368421,0.31947068421052627
7,0.3210518315789473,0.31947068421052627
7,0.3105255157894736,0.31947068421052627
7,0.2999991999999999,0.31947068421052627
7,0.2999991999999999,0.3089443684210526
7,0.3105255157894736,0.3089443684210526
7,0.3210518315789473,0.3089443684210526
7,0.331578147368421,0.3089443684210526
7,0.34210446315789467,0.3089443684210526
7,0.3526307789473684,0.3089443684210526
7,0.36315709473684205,0.3089443684210526
7,0.3736834105263157,0.3089443684210526
7,0.3842097263157894,0.3089443684210526
7,0.3947360421052631,0.3089443684210526
7,0.40526235789473675,0.3089443684210526
7,0.41578867368421046,0.3089443684210526
7,0.4263149894736842,0.3089443684210526
7,0.43684130526315784,0.3089443684210526
7,0.4473676210526315,0.3089443684210526
7,0.4578939368421052,0.3089443684210526
7,0.4684202526315789,0.3089443684210526
7,0.47894656842105254,0.3089443684210526
7,0.48947288421052626,0.3089443684210526
7,0.4999992,0.3089443684210526
7,0.4999992,0.29841805263157895
7,0.48947288421052626,0.29841805263157895
