flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.21250570000000002,0.4375057
7,0.2275057,0.4375057
7,0.2425057,0.4375057
7,0.2575057,0.4375057
7,0.2725057,0.4375057
7,0.28750570000000003,0.4375057
7,0.3025057,0.4375057
7,0.3175057,0.4375057
7,0.3325057,0.4375057
7,0.34750570000000003,0.4375057
7,0.36250570000000004,0.4375057
7,0.3775057,0.4375057
7,0.3925057,0.4375057
7,0.4075057,0.4375057
7,0.42250570000000004,0.4375057
7,0.4375057,0.4375057
7,0.4375057,0.42250570000000004
7,0.42250570000000004,0.42250570000000004
7,0.4075057,0.42250570000000004
7,0.3925057,0.42250570000000004
7,0.3775057,0.42250570000000004
7,0.36250570000000004,0.42250570000000004
7,0.34750570000000003,0.42250570000000004
7,0.3325057,0.42250570000000004
7,0.3175057,0.42250570000000004
7,0.3025057,0.42250570000000004
7,0.28750570000000003,0.42250570000000004
7,0.2725057,0.42250570000000004
7,0.2575057,0.42250570000000004
7,0.2425057,0.42250570000000004
7,0.2275057,0.42250570000000004
7,0.21250570000000002,0.42250570000000004
7,0.21250570000000002,0.4075057
7,0.2275057,0.4075057
7,0.2425057,0.4075057
7,0.2575057,0.4075057
7,0.2725057,0.4075057
7,0.28750570000000003,0.4075057
7,0.3025057,0.4075057
7,0.3175057,0.4075057
7,0.3325057,0.4075057
7,0.34750570000000003,0.4075057
7,0.36250570000000004,0.4075057
7,0.3775057,0.4075057
7,0.3925057,0.4075057
7,0.4075057,0.4075057
7,0.42250570000000004,0.4075057
7,0.4375057,0.4075057
7,0.4375057,0.3925057
7,0.42250570000000004,0.3925057
7,0.4075057,0.3925057
7,0.3925057,0.3925057
7,0.3775057,0.3925057
7,0.36250570000000004,0.3925057
7,0.34750570000000003,0.3925057
7,0.3325057,0.3925057
7,0.3175057,0.3925057
7,0.3025057,0.3925057
7,0.28750570000000003,0.3925057
7,0.2725057,0.3925057
7,0.2575057,0.3925057
7,0.2425057,0.3925057
7,0.2275057,0.3925057
7,0.21250570000000002,0.3925057
7,0.21250570000000002,0.3775057
7,0.2275057,0.3775057
7,0.2425057,0.3775057
7,0.2575057,0.3775057
7,0.2725057,0.3775057
7,0.28750570000000003,0.3775057
7,0.3025057,0.3775057
7,0.3175057,0.3775057
7,0.3325057,0.3775057
7,0.34750570000000003,0.3775057
7,0.36250570000000004,0.3775057
7,0.3775057,0.3775057
7,0.3925057,0.3775057
7,0.4075057,0.3775057
7,0.42250570000000004,0.3775057
7,0.4375057,0.3775057
7,0.4375057,0.36250570000000004
7,0.42250570000000004,0.36250570000000004
7,0.4075057,0.36250570000000004
7,0.3925057,0.36250570000000004
7,0.3775057,0.36250570000000004
7,0.36250570000000004,0.36250570000000004
7,0.34750570000000003,0.36250570000000004
7,0.3325057,0.36250570000000004
7,0.3175057,0.36250570000000004
7,0.3025057,0.36250570000000004
7,0.28750570000000003,0.36250570000000004
7,0.2725057,0.36250570000000004
7,0.2575057,0.36250570000000004
7,0.2425057,0.36250570000000004
7,0.2275057,0.36250570000000004
7,0.21250570000000002,0.36250570000000004
7,0.21250570000000002,0.34750570000000003
7,0.2275057,0.34750570000000003
7,0.2425057,0.34750570000000003
7,0.2575057,0.34750570000000003
7,0.2725057,0.34750570000000003
7,0.28750570000000003,0.34750570000000003
7,0.3025057,0.34750570000000003
7,0.3175057,0.34750570000000003
7,0.3325057,0.34750570000000003
7,0.34750570000000003,0.34750570000000003
7,0.36250570000000004,0.34750570000000003
7,0.3775057,0.34750570000000003
7,0.3925057,0.34750570000000003
7,0.4075057,0.34750570000000003
7,0.42250570000000004,0.34750570000000003
7,0.4375057,0.34750570000000003
7,0.4375057,0.3325057
7,0.42250570000000004,0.3325057
7,0.4075057,0.3325057
7,0.3925057,0.3325057
7,0.3775057,0.3325057
7,0.36250570000000004,0.3325057
7,0.34750570000000003,0.3325057
7,0.3325057,0.3325057
7,0.3175057,0.3325057
7,0.3025057,0.3325057
7,0.28750570000000003,0.3325057
7,0.2725057,0.3325057
7,0.2575057,0.3325057
7,0.2425057,0.3325057
7,0.2275057,0.3325057
7,0.21250570000000002,0.3325057
7,0.21250570000000002,0.3175057
7,0.2275057,0.3175057
7,0.2425057,0.3175057
7,0.2575057,0.3175057
7,0.2725057,0.3175057
7,0.28750570000000003,0.3175057
7,0.3025057,0.3175057
7,0.3175057,0.3175057
7,0.3325057,0.3175057
7,0.34750570000000003,0.3175057
7,0.36250570000000004,0.3175057
7,0.3775057,0.3175057
7,0.3925057,0.3175057
7,0.4075057,0.3175057
