flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 0 0 0 0 0 0 0 0,0.41003100000000003,0.22995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.420031,0.22995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.430031,0.22995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.440031,0.22995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.450031,0.22995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.450031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.440031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.430031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.420031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.41003100000000003,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.400031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.390031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.380031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.370031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.360031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.350031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.340031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.330031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.320031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.310031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.300031,0.21995499999999996
1 1 1 0 0 0 0 0 0 0 0 0,0.300031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.310031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.320031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.330031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.340031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.350031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.360031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.370031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.380031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.390031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.400031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.41003100000000003,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.420031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.430031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.440031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.450031,0.20995499999999995
1 1 1 0 0 0 0 0 0 0 0 0,0.450031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.440031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.430031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.420031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.41003100000000003,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.400031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.390031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.380031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.370031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.360031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.350031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.340031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.330031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.320031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.310031,0.19995499999999994
1 1 1 0 0 0 0 0 0 0 0 0,0.300031,0.19995499999999994
