flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.24999919999999995,0.07999699999999998
7,0.2999991999999999,0.07999699999999998
7,0.34999919999999995,0.07999699999999998
7,0.39999919999999994,0.07999699999999998
7,0.44999919999999993,0.07999699999999998
7,0.4999991999999999,0.07999699999999998
7,0.5499991999999999,0.07999699999999998
7,0.24999919999999995,0.12999699999999997
7,0.2999991999999999,0.12999699999999997
7,0.34999919999999995,0.12999699999999997
7,0.39999919999999994,0.12999699999999997
7,0.44999919999999993,0.12999699999999997
7,0.4999991999999999,0.12999699999999997
7,0.5499991999999999,0.12999699999999997
7,0.24999919999999995,0.17999699999999996
7,0.2999991999999999,0.17999699999999996
7,0.34999919999999995,0.17999699999999996
7,0.39999919999999994,0.17999699999999996
7,0.44999919999999993,0.17999699999999996
7,0.4999991999999999,0.17999699999999996
7,0.5499991999999999,0.17999699999999996
7,0.24999919999999995,0.22999699999999998
7,0.2999991999999999,0.22999699999999998
7,0.34999919999999995,0.22999699999999998
7,0.39999919999999994,0.22999699999999998
7,0.44999919999999993,0.22999699999999998
7,0.4999991999999999,0.22999699999999998
7,0.5499991999999999,0.22999699999999998
7,0.24999919999999995,0.27999699999999994
7,0.2999991999999999,0.27999699999999994
7,0.34999919999999995,0.27999699999999994
7,0.39999919999999994,0.27999699999999994
7,0.44999919999999993,0.27999699999999994
7,0.4999991999999999,0.27999699999999994
7,0.5499991999999999,0.27999699999999994
7,0.24999919999999995,0.329997
7,0.2999991999999999,0.329997
7,0.34999919999999995,0.329997
7,0.39999919999999994,0.329997
7,0.44999919999999993,0.329997
7,0.4999991999999999,0.329997
7,0.5499991999999999,0.329997
7,0.24999919999999995,0.379997
7,0.2999991999999999,0.379997
7,0.34999919999999995,0.379997
7,0.39999919999999994,0.379997
7,0.44999919999999993,0.379997
7,0.4999991999999999,0.379997
7,0.5499991999999999,0.379997
